utc_timestamp,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z1_1,Z1_2,Z1_3,Z1_4,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,EAST_ANGLIA,HORNSEA
2014-06-19 08:00:00,-0.572749795744682,-4.7722582606911255,-2.5598581906398628,-3.532334985198213,-6.316771113926169,-0.9975167765932734,-2.3683117542859864,-1.1752833402329501,-0.025216813407045572,-0.01994781003759316,-0.09745982793364223,-0.14997606740927202,-0.35649273106314344,-0.2266307772168226,-0.019188030466016606,-1.2637215310302687,-0.18425476985134884,-1.6958025328497257,-3.1164068022960527,-4.56826580892213,0,0
2014-06-19 09:00:00,-0.5728286869011207,-4.772915596539706,-2.560210788186783,-3.5328215327168353,-6.317641192591999,-0.9976541755983138,-2.368637968026246,-1.175445224990558,-0.025220286797322026,-0.019950557669829744,-0.09747325215236587,-0.14999672526979674,-0.35654183474510803,-0.22666199357732078,-0.019190673445419637,-1.2638955973568569,-0.18428014929623196,-1.6960361144658207,-3.116836059431355,-4.568895046636857,0,0
2014-06-19 10:00:00,-0.5765050147911622,-4.8035474470835355,-2.576641833873259,-3.555494647084636,-6.358186858419679,-1.0040569692331962,-2.3838395283223512,-1.1829890546950834,-0.025382146784204713,-0.020078597332054512,-0.09809882074488759,-0.1509593815702474,-0.35883006632465936,-0.22811667597653618,-0.019313836285600954,-1.2720070881758665,-0.18546283142778466,-1.7069210177758476,-3.1368394419364507,-4.598217524143162,0,0
2014-06-19 11:00:00,-0.5760158896212425,-4.799471964822339,-2.5744557290823544,-3.5524780524691777,-6.352792370691533,-1.0032050954019458,-2.381817003132741,-1.1819853691979147,-0.02536061176449071,-0.020061562012187697,-0.09801559058880101,-0.15083130283499432,-0.3585256234964787,-0.22792313454144744,-0.019297449813302153,-1.2709278769510197,-0.18530547886950943,-1.7054728117560587,-3.1341780476975756,-4.594316250311851,0,0
2014-06-19 12:00:00,-0.5672747494878388,-4.72663915279967,-2.5353879208836085,-3.498568587405822,-6.256387654517563,-0.9879812856434699,-2.3456725207119575,-1.1640485380549657,-0.024975760121859765,-0.019757124360374294,-0.09652818715422146,-0.1485424118888583,-0.35308493553479875,-0.22446436179824855,-0.01900460769544614,-1.2516413279650482,-0.1824934363764613,-1.6795919686927323,-3.0866163571060596,-4.5245967115200365,0,0
2014-06-19 13:00:00,-0.5602061018709347,-4.667741860766897,-2.503795180679568,-3.45497392973726,-6.17842860605919,-0.9756703347918504,-2.3164437695846813,-1.1495436637733027,-0.024664544353089613,-0.019510936511976447,-0.09532537715658311,-0.1466914675858458,-0.34868524563076875,-0.22166737589761118,-0.01876779674093442,-1.2360449851027462,-0.180219438114935,-1.65866305589062,-3.048154917782957,-4.468217012280447,0,0
2014-06-19 14:00:00,-0.5569084515317987,-4.640265222296252,-2.4890566032183084,-3.4346362434588458,-6.142059317827494,-0.9699270563811618,-2.3028080352418225,-1.142776880905295,-0.024519356639533897,-0.019396085484487277,-0.09476424481393486,-0.14582796901591363,-0.34663271172464766,-0.22036253202878706,-0.01865732020188766,-1.2287690126513597,-0.17915857731882118,-1.6488993443378488,-3.030211969527313,-4.441914875804835,0,0
2014-06-19 15:00:00,-0.5743749535673184,-4.785799379171874,-2.5671217001064166,-3.542357864081833,-6.334694734442268,-1.0003471960971055,-2.3750317573353374,-1.1786181662396717,-0.025288365246740496,-0.02000441126166677,-0.09773636683934926,-0.1504016193360807,-0.35750426691161463,-0.2272738342430852,-0.01924247584171908,-1.2673072973579855,-0.18477758641594083,-1.7006143141412828,-3.1252494992832838,-4.5812281058455175,0,0
2014-06-19 16:00:00,-0.5793293181916662,-4.8270800704627,-2.589264826052998,-3.5729130482513156,-6.389335674656394,-1.0089758536136422,-2.3955179802236515,-1.1887845290174441,-0.025506494156101713,-0.020176962566124185,-0.09857940777519397,-0.1516989329770314,-0.3605879781389927,-0.22923422168237118,-0.01940845494822952,-1.2782386626677236,-0.18637141555459985,-1.7152832396320485,-3.1522068473802793,-4.620744234330409,0,0
2014-06-19 17:00:00,-0.5655549222774761,-4.712309231300625,-2.5277012943607504,-3.487961851499855,-6.237419939602468,-0.9849859873335893,-2.3385610611742944,-1.1605194503391147,-0.0249000402138331,-0.01969722597761678,-0.09623553918604606,-0.14809207052942003,-0.35201447526797003,-0.22378384513938812,-0.018946990744460032,-1.2478466820454257,-0.1819401644780096,-1.6744998894618612,-3.077258551556466,-4.510879329338976,0,0
2014-06-19 18:00:00,-0.5512125100369273,-4.592805574028772,-2.4635990603306777,-3.3995075126143126,-6.079239638154564,-0.9600068482172452,-2.2792554031950667,-1.1310888014060085,-0.024268577861574023,-0.01919770643700598,-0.0937950162220879,-0.1443364714860308,-0.3430874258868021,-0.2181087108008181,-0.018466497088988707,-1.2162014238716925,-0.17732618139826092,-1.6320347516557896,-2.9992196043584736,-4.3964839128015045,0,0
2014-06-19 19:00:00,-0.5176048773940576,-4.312780502533673,-2.3133925053427187,-3.1922382696811944,-5.708586126510963,-0.9014748720700366,-2.1402883498444014,-1.062125894665067,-0.022788913603805232,-0.018027215104221585,-0.08807629904581633,-0.13553622290251152,-0.3221692573698738,-0.20481054122859133,-0.017340587863296824,-1.1420491687451229,-0.1665145378780578,-1.532528983199318,-2.8163560647196144,-4.128428646327561,0,0
2014-06-19 20:00:00,-0.4959729222985766,-4.132539012853026,-2.2167102579772298,-3.058826940074948,-5.4700105563403625,-0.8638000648879601,-2.0508405422651705,-1.0177370941289958,-0.021836509990001942,-0.017273814344950504,-0.08439537827179365,-0.12987183754664067,-0.30870502777517494,-0.196251015179989,-0.016615882910985286,-1.0943201819946409,-0.15955549409111017,-1.468480904066068,-2.6986537582196726,-3.955891664949262,0,0
2014-06-19 21:00:00,-0.4941110910066242,-4.117025886826537,-2.208388955869916,-3.047344418635461,-5.449476699826774,-0.8605574483690068,-2.0431418979950395,-1.0139166138494509,-0.021754537979477663,-0.017208970224167147,-0.0840785667099157,-0.12938431203825793,-0.3075461808808099,-0.19551430907223186,-0.01655350859707372,-1.0902122166871597,-0.1589565391918689,-1.4629683779262261,-2.688523289826534,-3.9410416548816922,0,0
2014-06-19 22:00:00,-0.4354634053101233,-3.628362416992131,-1.9462679394895197,-2.6856449932916107,-4.802660219648714,-0.7584150280219766,-1.8006346034859209,-0.8935714850437793,-0.01917241964796283,-0.015166380419491282,-0.0740990025107601,-0.11402725852420105,-0.2710425037083111,-0.17230806667788115,-0.01458871770885929,-0.9608113095014982,-0.14008945986576793,-1.2893238045212003,-2.369413535442665,-3.4732663377532194,0,0
2014-06-19 23:00:00,-0.3855726379783138,-3.2126632263501107,-1.723285250817254,-2.3779523425148406,-4.252422471377789,-0.6715238972344303,-1.5943370341456373,-0.7911955643325784,-0.01697584763713423,-0.013428777793076142,-0.06560952658992877,-0.10096322752838513,-0.23998933523388524,-0.152566840298829,-0.01291729753438148,-0.850731764567126,-0.12403949892169176,-1.14160679050272,-2.0979513230773725,-3.075336406959506,0,0
2014-06-20 00:00:00,-0.3683428094121102,-3.069101077020229,-1.6462779465699062,-2.271690364447721,-4.062397290760507,-0.6415159545336079,-1.5230919532729021,-0.7558399332710253,-0.016217259200756992,-0.012828694912606398,-0.06267767722068533,-0.09645155078979216,-0.2292650910928122,-0.14574918716602542,-0.012340070832759164,-0.8127156788402651,-0.11849662815922145,-1.0905925655475714,-2.00420156472731,-2.937910890063006,0,0
2014-06-20 01:00:00,-0.35805540261250873,-2.983384482365391,-1.6002992264515263,-2.208244568019367,-3.948939032736268,-0.6235991242763402,-1.480553681543027,-0.7347301608789624,-0.015764329108707578,-0.012470403668955965,-0.06092715909912239,-0.09375776577737217,-0.2228619709646257,-0.1416785737570621,-0.011995426318603713,-0.7900174298531649,-0.11518714854646443,-1.060133522808783,-1.9482264342838655,-2.8558582920625315,0,0
2014-06-20 02:00:00,-0.3499611699619021,-2.9159418243010786,-1.5641227181375248,-2.158324792608715,-3.859668961622105,-0.6095019863591956,-1.4470841517923738,-0.7181207847483976,-0.015407959266343547,-0.012188496601482541,-0.05954983425807671,-0.09163826928753865,-0.21782393319505566,-0.13847577516994836,-0.01172425663185257,-0.7721582247452164,-0.11258321750145778,-1.0361680489974356,-1.9041846522018304,-2.791298502531483,0,0
2014-06-20 03:00:00,-0.3424665101002292,-2.853494918685974,-1.5306259511801161,-2.112102778339592,-3.77701148836825,-0.596449080880358,-1.4160938464676949,-0.7027417327756523,-0.015077987190080553,-0.011927471539007148,-0.0582745334793307,-0.08967577253769281,-0.21315908340841672,-0.13551022092262077,-0.011473173588564473,-0.7556219237193382,-0.1101721702375627,-1.0139777954684102,-1.863405224348094,-2.731520919632364,0,0
2014-06-20 04:00:00,-0.3526276910495288,-2.938159775983084,-1.576040515223424,-2.17477009873815,-3.8890776205271607,-0.614146072729561,-1.4581101762131543,-0.7235924895555427,-0.015525359857687644,-0.012281366571079049,-0.06000357285093581,-0.09233650497327328,-0.21948363764545983,-0.13953088815478698,-0.01181358933567507,-0.7780416665838973,-0.11344104273850675,-1.0440631076214466,-1.9186935433750543,-2.812566737289275,0,0
2014-06-20 05:00:00,-0.4191960488524713,-3.492819765014926,-1.873562325314597,-2.5853188949516834,-4.623249998754558,-0.7300833531826469,-1.7333693302443547,-0.8601908480250418,-0.018456206572958312,-0.014599818652307852,-0.07133092860994508,-0.10976760768400934,-0.26091732448720645,-0.16587125314315543,-0.014043735355953971,-0.9249188329590131,-0.1348562183308715,-1.2411592752824105,-2.2809007141432924,-3.343517520976395,0,0
2014-06-20 06:00:00,-0.5101417739949602,-4.250596531258001,-2.2800367774040784,-3.1462108744195207,-5.6262766847234404,-0.8884769261932153,-2.1094285300158266,-1.0468115965953648,-0.02246033088365282,-0.017767289094640825,-0.08680636795455979,-0.13358198929687556,-0.3175240490560207,-0.20185747352546302,-0.01709056201176994,-1.12558249424988,-0.16411364239211598,-1.5104321623167307,-2.775748339719999,-4.068902758514334,0,0
2014-06-20 07:00:00,-0.5535634664987995,-4.612394182316458,-2.4741064672288964,-3.414006628669259,-6.1051679823963,-0.9641013385674491,-2.2889765726548084,-1.1359129671827224,-0.02437208489181231,-0.019279585877656154,-0.09419505794005245,-0.14495207572966665,-0.34455071560934775,-0.21903895834366402,-0.01854525787519908,-1.2213886004040206,-0.1780824888557775,-1.6389954838154208,-3.012011466990488,-4.415235196700386,0,0
2014-06-20 08:00:00,-0.5648291236382403,-4.706261741493688,-2.5244573969290856,-3.4834856143285293,-6.2294152158768314,-0.9837219164872176,-2.3355598947639042,-1.1590301105691225,-0.024868085023289736,-0.01967194776104022,-0.09611203637378855,-0.14790201821259283,-0.35156272139389555,-0.22349665462280482,-0.018922675333952133,-1.2462452718408144,-0.181706673585085,-1.6723509385937871,-3.0733093859116827,-4.5050903423634825,0,0
2014-06-20 09:00:00,-0.5622099372444767,-4.68443819132083,-2.512751158371338,-3.4673322367102672,-6.200528604171273,-0.9791602695198763,-2.3247295985872793,-1.153655536616542,-0.024752768466111505,-0.01958072637078566,-0.09566635231216361,-0.147216177243173,-0.3499324791526701,-0.22246027145426506,-0.018834928417771447,-1.2404662697980862,-0.18086407601496587,-1.6645960289394328,-3.0590580490196397,-4.484199650234526,0,0
2014-06-20 10:00:00,-0.5612947998297882,-4.676813095477303,-2.5086610268270655,-3.4616882854942483,-6.190435691647645,-0.9775664410614079,-2.3209455192002664,-1.151777673428291,-0.02471247713890466,-0.019548853836841296,-0.09551063137496937,-0.14697654606108657,-0.3493628764418805,-0.22209816167248614,-0.01880426985669627,-1.2384471004096633,-0.18056967445432187,-1.661886482192731,-3.0540786662501316,-4.476900492743687,0,0
2014-06-20 11:00:00,-0.5588807304427652,-4.656698618510753,-2.4978715418913104,-3.4467999314244047,-6.163811284473246,-0.9733620315071717,-2.3109633787483173,-1.146823999845491,-0.02460619139644521,-0.01946477629040185,-0.09509985028202592,-0.14634441552903096,-0.34786030377376315,-0.22114294104124166,-0.018723394686963473,-1.2331206708160647,-0.17979306344089882,-1.6547388847402238,-3.0409433979098752,-4.457645818673024,0,0
2014-06-20 12:00:00,-0.5480568637793809,-4.566512140085571,-2.449495158453874,-3.380045611869419,-6.044436491521362,-0.9545108880156294,-2.2662068535846758,-1.1246134111016948,-0.02412964225051592,-0.019087801147542657,-0.09325804747314222,-0.14351015706504308,-0.3411232786082173,-0.2168600563808907,-0.018360777912867405,-1.2092387708081649,-0.1763110036029367,-1.6226914870119895,-2.982049318946374,-4.371314404212401,0,0
2014-06-20 13:00:00,-0.5413668937133824,-4.510770060125983,-2.4195948864750503,-3.3387863822902446,-5.970653820658974,-0.9428594523882039,-2.2385439284106465,-1.1108855836565497,-0.023835098755072743,-0.01885480193388041,-0.09211967372537737,-0.1417583704925491,-0.33695928637761746,-0.21421290901064463,-0.01813665325949024,-1.1944779463134862,-0.17415882667684932,-1.6028837659671331,-2.945648313872723,-4.317955046003504,0,0
2014-06-20 14:00:00,-0.5320735154849081,-4.433335897163254,-2.3780588954478636,-3.2814710845965323,-5.868158553824195,-0.9266738495944453,-2.200115949808045,-1.0918155592103456,-0.023425933380506633,-0.018531130856410925,-0.09053830075973232,-0.13932487452274026,-0.3311748726421852,-0.21053562174395843,-0.017825310285813002,-1.1739729330413973,-0.17116912806961943,-1.5753678515911418,-2.8950818233340905,-4.243830843208597,0,0
2014-06-20 15:00:00,-0.541682458339137,-4.513399403520303,-2.4210052766627306,-3.3407325723647334,-5.974134135322294,-0.9434090484083655,-2.2398487833716856,-1.111533122686981,-0.02384899231617855,-0.01886579246282674,-0.09217337060027192,-0.14184100193464785,-0.33715570110547594,-0.21433777445263735,-0.01814722517710237,-1.195174211619839,-0.17426034445638172,-1.603818092431513,-2.947365342413933,-4.320471996862414,0,0
2014-06-20 16:00:00,-0.5453114515353155,-4.543636852554985,-2.437224763821055,-3.3631137582213615,-6.014157753950477,-0.9497294026402237,-2.2548546154236355,-1.1189798215369418,-0.02400876826889537,-0.018992183545709564,-0.09279088466155948,-0.14279126351878377,-0.3394144704758485,-0.21577372703555386,-0.01826880222964187,-1.2031812626428957,-0.1754277989210046,-1.6145628467718833,-2.9671111706378475,-4.349416931739882,0,0
2014-06-20 17:00:00,-0.5315212773898375,-4.428734546223193,-2.375590712619423,-3.2780652519661757,-5.862068003163383,-0.9257120565591624,-2.197832453626226,-1.0906823659070906,-0.023401619648571462,-0.01851189743075484,-0.09044433122866681,-0.1391802694990674,-0.3308311468684328,-0.21031710722047112,-0.01780680942999177,-1.1727544687552798,-0.17099147195543768,-1.5737327802784766,-2.892077023386973,-4.239426179205504,0,0
2014-06-20 18:00:00,-0.5153328120886241,-4.293849230094568,-2.3032376959914203,-3.178225701144871,-5.683527860935057,-0.8975177807248732,-2.1308933941249197,-1.0574636136459608,-0.0226888799638434,-0.017948083295807993,-0.08768968154657544,-0.13494127651940035,-0.3207550713292927,-0.20391151004624358,-0.017264470056489484,-1.137036058539383,-0.16578360986542434,-1.5258018326557818,-2.8039934592229026,-4.1103066001434065,0,0
2014-06-20 19:00:00,-0.49512089780903906,-4.125439785688361,-2.2129022044704927,-3.053572226873827,-5.460613706749398,-0.8623161556335238,-2.0473174338703646,-1.0159887387468312,-0.021798997375016255,-0.01724413991679541,-0.08425039670957832,-0.129648732652974,-0.308174708009957,-0.1959138784866086,-0.016587338733432534,-1.0924402656674883,-0.15928139608637262,-1.465958222612242,-2.6940177811584056,-3.9490958976302046,0,0
2014-06-20 20:00:00,-0.4817251794457543,-4.013824158599469,-2.1530311410034613,-2.9709564582117527,-5.312874349291455,-0.8389858045776646,-1.9919263407742545,-0.9885007069050191,-0.02120921570607461,-0.0167775919630236,-0.08197096437030386,-0.12614102793588108,-0.29983690281236447,-0.1906133404740168,-0.0161385608307976,-1.0628838034128134,-0.15497196634522123,-1.4262960641993103,-2.6211299195840434,-3.8422513336694637,0,0
2014-06-20 21:00:00,-0.4736625032577232,-3.946644434874589,-2.116995671708228,-2.9212313018085494,-5.223952309643625,-0.8249436262625363,-1.9585872965197053,-0.9719560846774975,-0.020854235219821157,-0.01649678394844481,-0.08059900921674765,-0.12402979459025747,-0.2948185065155803,-0.1874230284311023,-0.01586844833580767,-1.0450942248355004,-0.15237818707816783,-1.4024240230344012,-2.5772598403561293,-3.7779432392243066,0,0
2014-06-20 22:00:00,-0.4220519087155508,-3.5166153227335233,-1.886326356513104,-2.602931915125812,-4.654746846457605,-0.7350571971651092,-1.7451782676417587,-0.8660510762504456,-0.018581943300965895,-0.01469928293927216,-0.07181688532774093,-0.11051542223500321,-0.26269487777432565,-0.1670012853931897,-0.014139411210343749,-0.9312200339815055,-0.13577495423563993,-1.2496149297850496,-2.2964398224412426,-3.3662959262495327,0,0
2014-06-20 23:00:00,-0.37555346111060384,-3.1291815735804454,-1.6785053623584025,-2.3161608076498035,-4.141922480817374,-0.6540742235943001,-1.5529078891326458,-0.7706362001163823,-0.016534727072024757,-0.013079828499030093,-0.06390465081202623,-0.0983396792417491,-0.2337531676243785,-0.14860236251555953,-0.012581639150196342,-0.8286253410904257,-0.12081630942153733,-1.1119419252586549,-2.043435666893957,-2.9954232171891055,0,0
2014-06-21 00:00:00,-0.35426862710345297,-2.951832361633549,-1.5833745441993619,-2.184890287125495,-3.907175256776426,-0.6170039720344013,-1.4648954220105577,-0.7269596925137859,-0.015597606375437858,-0.012338517321599978,-0.06028279660038757,-0.0927661884721869,-0.22050499423032394,-0.14018018845314925,-0.01186856330725815,-0.7816622461769318,-0.11396893519207536,-1.048921605236223,-1.9276220917893463,-2.825654881755608,0,0
2014-06-21 01:00:00,-0.3403522271076731,-2.835878317944029,-1.5211763369226576,-2.0990633048405134,-3.753693380124005,-0.5927667875452755,-1.4073513182287327,-0.698403221271762,-0.014984900330671624,-0.011853834995066722,-0.05791476441753708,-0.08912214187563103,-0.2118431047317649,-0.1346736224612694,-0.0114023417405632,-0.7509569461667748,-0.10949200111469547,-1.0077178081570641,-1.8519011331219875,-2.7146573488776653,0,0
2014-06-21 02:00:00,-0.3326997849331229,-2.772116740631765,-1.4869743748714088,-2.0518681955341465,-3.66929574953849,-0.579439084056357,-1.3757085854235345,-0.6827003997838013,-0.014647981473855728,-0.011587314668118165,-0.056612615201343794,-0.08711832940473581,-0.20708004758119675,-0.13164563549294547,-0.011145972738469038,-0.7340725124877202,-0.1070301949610342,-0.9850603913958488,-1.8102631909976463,-2.6536212905490917,0,0
2014-06-21 03:00:00,-0.32146568425625754,-2.678512115793966,-1.4367644841899878,-1.9825838288823243,-3.5453965475242906,-0.5598734657386046,-1.329255748810542,-0.6596480103004441,-0.014153370698488882,-0.011196051837628732,-0.054701006455097144,-0.0841766500660195,-0.2000876832694348,-0.12720042575800394,-0.010769612471477197,-0.7092854675815617,-0.10341616200967992,-0.9517983692639203,-1.749136974930572,-2.564017839971886,0,0
2014-06-21 04:00:00,-0.318199590379697,-2.6512984116627525,-1.4221669457474961,-1.9624407616113597,-3.5093752907589266,-0.5541851469299324,-1.3157504999637875,-0.6529459813354794,-0.014009572341043748,-0.011082299863034195,-0.05414524379993837,-0.08332141464029721,-0.19805479083609953,-0.1259080684333791,-0.010660193124191648,-0.7020791216608107,-0.10236545299151933,-0.9421280903575872,-1.7313657295290492,-2.537967398582165,0,0
2014-06-21 05:00:00,-0.3475786570374545,-2.896090281673961,-1.5534742722205381,-2.14363105754632,-3.8333925859140376,-0.6053525364069757,-1.4372324968365287,-0.7132318650686407,-0.01530306287999468,-0.012105518107937733,-0.05914442285262271,-0.09101440189969293,-0.21634100199972414,-0.13753304108290315,-0.011644438653880986,-0.7669014216822532,-0.11181675826598798,-1.0291138841913665,-1.8912210867156953,-2.7722955235467106,0,0
2014-06-21 06:00:00,-0.3955129236895851,-3.295487543271196,-1.7677125417291855,-2.439257329861256,-4.362052383272376,-0.6888361718695202,-1.6354399654183693,-0.8115930437911668,-0.017413494811967252,-0.013774979454885612,-0.0673009781491077,-0.10356611795449645,-0.24617639916142742,-0.1565001017216003,-0.013250312939163586,-0.8726641217172381,-0.12723730897696311,-1.1710380741306905,-2.152037722125486,-3.15462035901518,0,0
2014-06-21 07:00:00,-0.4479913209525827,-3.732747349746642,-2.00226042994043,-2.7629087392488385,-4.940828711782526,-0.7802339900223914,-1.8524373454391736,-0.9192787845519049,-0.019723994023863496,-0.015602704418660676,-0.07623076844407448,-0.11730772677552231,-0.2788401684042928,-0.17726522472499293,-0.015008422838060866,-0.9884530421637029,-0.14411971571320514,-1.326416565157087,-2.4375795685287,-3.5731892868519566,0,0
2014-06-21 08:00:00,-0.47711793590973656,-3.975435745042395,-2.132439444263328,-2.942542083124208,-5.262061755206981,-0.8309617026833056,-1.9728754583430836,-0.9790466370607211,-0.02100636971392978,-0.01661713024040715,-0.08118698999684316,-0.12493460888123903,-0.29696924778563066,-0.1887903050209228,-0.015984210833660497,-1.052718329940063,-0.15348980676404786,-1.4126548978193623,-2.596061302882378,-3.8055038511293744,0,0
2014-06-21 09:00:00,-0.481630510058028,-4.013035355581174,-2.1526080239471574,-2.970372601189406,-5.31183025489246,-0.8388209257716163,-1.9915348842859428,-0.9883064451958898,-0.021205047637742867,-0.0167742948043397,-0.0819548553078355,-0.12611623850325146,-0.29977797839400694,-0.190575880841419,-0.016135389255513964,-1.0626749238209077,-0.15494151101136153,-1.4260157662599964,-2.6206148110216807,-3.841496248411791,0,0
2014-06-21 10:00:00,-0.48062070325561307,-4.004621456719349,-2.14809477534658,-2.96414479295104,-5.300693247969835,-0.8370622185070992,-1.9873593484106176,-0.9862343202985093,-0.02116058824220427,-0.01673912511171144,-0.08178302530817289,-0.1258518178885354,-0.2991494512648598,-0.19017631142704222,-0.016101559119155145,-1.0604468748405789,-0.15461665411685777,-1.4230259215739804,-2.6151203196898085,-3.833442005663278,0,0
2014-06-21 11:00:00,-0.47151666380259155,-3.928764899793211,-2.1074050184320012,-2.9079972093020214,-5.200286169933047,-0.8212063733254374,-1.9497142827846392,-0.9675528192705641,-0.02075975900430165,-0.01642204835160975,-0.08023387046746457,-0.12346790078398581,-0.2934828863661426,-0.18657394342555167,-0.015796559296045183,-1.0403596207523016,-0.15168786617734734,-1.396070603076617,-2.5655840462759016,-3.7608279733837167,0,0
2014-06-21 12:00:00,-0.45715847333075516,-3.8091297753516433,-2.043232264892545,-2.819445560912755,-5.041931852751978,-0.7961997544080854,-1.8903433820573596,-0.9380897933859365,-0.02012760197398728,-0.01592197928455163,-0.0777906626597617,-0.11970817016849167,-0.2845460162485817,-0.18089256581488203,-0.015315537044693253,-1.0086795493132508,-0.14706880720862206,-1.3535587489473264,-2.487459247650849,-3.6463067093032997,0,0
2014-06-21 13:00:00,-0.4430685127908103,-3.691729592795247,-1.9802583430126166,-2.7325481740868045,-4.886535803034731,-0.7716602921078707,-1.8320816080469635,-0.9091771756771755,-0.019507254470612856,-0.015431252167097892,-0.0753930971957192,-0.11601867627878147,-0.27577609864970054,-0.1753173238299062,-0.014843500923311631,-0.9775913033845998,-0.14253603835249934,-1.3118410723127587,-2.410793923285825,-3.5339248534529566,0,0
2014-06-21 14:00:00,-0.44014954000257983,-3.6674081663977858,-1.9672122337765734,-2.714545915897778,-4.8543428923990195,-0.7665765289213762,-1.8200116996573519,-0.9031874396456853,-0.01937873903038411,-0.015329589774344319,-0.07489640110294445,-0.11525433543936783,-0.27395926241700963,-0.17416231849147337,-0.014745710685399427,-0.9711508493008368,-0.14159699889182445,-1.3031985525172436,-2.3949114092796333,-3.510643058008037,0,0
2014-06-21 15:00:00,-0.451509866529747,-3.762064528593312,-2.017986280533066,-2.7846087585793953,-4.979634220278546,-0.7863619856471931,-1.8669864782547596,-0.9264988447412148,-0.01987890723019328,-0.015725248816412282,-0.07682948859914891,-0.11822906735492363,-0.2810301926199149,-0.17865747440321197,-0.01512629971943612,-0.9962164003295363,-0.14525163895499169,-1.336834305234924,-2.456724436763191,-3.601253288928806,0,0
2014-06-21 16:00:00,-0.46997039713639377,-3.9158811171610424,-2.1004941065123677,-2.8984608779370236,-5.183232628082778,-0.8185133528266457,-1.9433204934755475,-0.9643798780214503,-0.020691680554883178,-0.016368194759772723,-0.07997075578048118,-0.12306300671770182,-0.29252045419963607,-0.18596210275978725,-0.015744756899745745,-1.036947920751173,-0.15119042905763846,-1.3914924034011549,-2.557170606423973,-3.7484949141750565,0,0
2014-06-21 17:00:00,-0.4711537644829737,-3.925741154889743,-2.105783069716169,-2.9057590907163586,-5.196283808070229,-0.8205743379022515,-1.9482136995794441,-0.966808149385568,-0.020743781409029965,-0.016409409243321467,-0.08017211906133581,-0.12337287462557221,-0.2932570094291054,-0.18643034816726,-0.015784401590791232,-1.0395589156499958,-0.15157112073088505,-1.39499612764258,-2.56360946345351,-3.75793347989597,0,0
2014-06-21 18:00:00,-0.4634224311519849,-3.8613222417288986,-2.071228510118,-2.858077433891369,-5.111016098818884,-0.8071092354082928,-1.9162447530339861,-0.9509434431399992,-0.020403389161937614,-0.016140141284136326,-0.07885654562641889,-0.12134840429415229,-0.2884448485965726,-0.1833711448384379,-0.01552538960929404,-1.0225004156443531,-0.14908393513234067,-1.3721051292652695,-2.5215422641938665,-3.6962681838526685,0,0
2014-06-21 19:00:00,-0.4516203141487612,-3.7629847987813245,-2.0184799170987544,-2.7852899251054666,-4.980852330410708,-0.7865543442542496,-1.8674431774911233,-0.9267254834018658,-0.019883769976580312,-0.0157290955015435,-0.07684828250536202,-0.11825798835965821,-0.2810989377746654,-0.17870117730790944,-0.015129999890600366,-0.9964600931867598,-0.14528717017782805,-1.3371613194974572,-2.4573253967526147,-3.602134221729425,0,0
2014-06-21 20:00:00,-0.446855288299866,-3.7232817135270895,-1.9971830252647809,-2.755902454980677,-4.928299578994573,-0.7782554443498096,-1.8477398675794328,-0.916947644042352,-0.019673977203882576,-0.01556313851445388,-0.07603745969445402,-0.11701025358396673,-0.2781330753840023,-0.17681570913381905,-0.014970363934657196,-0.985946487060833,-0.14375425170688844,-1.3230529898853187,-2.431398265780344,-3.5641282637598795,0,0
2014-06-21 21:00:00,-0.44840155496606376,-3.7361654961592583,-2.0040939371844146,-2.765438786345675,-4.9453531208448425,-0.7809484648486015,-1.8541336568885243,-0.9201205852914657,-0.019742055653301047,-0.015616992106290908,-0.0763005743814374,-0.11741514765025073,-0.2790955075505089,-0.17742754979958347,-0.015022166330956634,-0.9893581870619614,-0.1442516888265973,-1.3276311895607809,-2.439811705632273,-3.57646132296854,0,0
2014-06-21 22:00:00,-0.40791461348174274,-3.3988207386679794,-1.8231408761050238,-2.5157425997886884,-4.49882874954086,-0.7104352954618703,-1.6867207653872065,-0.83704132768712,-0.017959511763425594,-0.01420690724247647,-0.06941126533246425,-0.10681353362897822,-0.25389549796626576,-0.16140731359191499,-0.01366578930132031,-0.9000273482569018,-0.13122695771258736,-1.207757104180825,-2.219516943795037,-3.253536527770353,0,0
2014-06-21 23:00:00,-0.3705044270985295,-3.0871120792713223,-1.6559391193555166,-2.285021766457973,-4.08623744620425,-0.6452806872717147,-1.53203020975602,-0.7602755756294802,-0.01631243009433179,-0.012903980035888775,-0.06304550081371313,-0.09701757616816874,-0.23061053197864279,-0.1466045154436757,-0.012412488468402256,-0.8174850961887814,-0.11919202494901854,-1.0969927018285743,-2.015963210234598,-2.9551520034465413,0,0
2014-06-22 00:00:00,-0.3487146896901712,-2.905555917893514,-1.5585516768961876,-2.150637341814482,-3.8459217187019905,-0.6073310820795574,-1.4419299746962695,-0.7155630055781936,-0.015353079699975597,-0.012145084012144529,-0.05933773160224316,-0.09131187509124851,-0.21704809502001468,-0.13798255667407702,-0.011682497557284656,-0.7694079767851231,-0.1121822222723047,-1.0324774594631345,-1.8974023894640513,-2.7813565466387877,0,0
